x_tar,y_tar
22.964196009200627,-80.53192540980471
19.396821764411353,-86.74402370286965
16.017138415770475,-93.23823010346422
12.835695042722689,-100.01049479337811
9.872706206249603,-107.04740832948906
9.872706206249603,-107.04740832948906
NaN,NaN
116.83039093017578,-0.20503243803977966
113.2553852258596,-0.5248158885956472
109.66801248324785,-0.7165091192521915
106.07747207612363,-0.7853562450346904
102.50153271033906,-0.6631572819983342
98.98438745239595,-0.21490041514816927
95.55753330718558,0.5817611014742194
92.25089197533603,1.7178834536160321
89.10360049102087,3.1719865433547083
86.16048289312714,4.914521767295327
83.47019824619179,6.900802633442252
81.07396686371261,9.094123227885296
78.99624616022881,11.453464174459919
77.25583731155875,13.937175983106439
75.86957945246964,16.533288236488602
74.83626394504917,19.2086266434817
74.16436163604683,21.91476651790269
73.85747840088644,24.60684648344405
73.91709255908071,27.25245521282709
74.30341453445811,29.819110328202846
74.93652656134272,32.276173720099514
75.79351568032864,34.610888768090774
76.86226815894955,36.80421322583982
78.0997092339179,38.820953011460084
79.45959886749436,40.62693014234502
80.90461971909276,42.20315972969003
82.38493847512513,43.562033769551455
83.828871015355,44.73124535134689
85.19024170162304,45.73604053623694
86.44764915203542,46.58450988923103
86.44764915203542,46.58450988923103
NaN,NaN
116.84002685546875,-0.20499840378761292
113.24542778755352,-0.5627910315561006
109.59860977054986,-0.9674277654329626
105.86468219240255,-1.4104631107058176
102.04082380173527,-1.9129538813175007
98.15682125973105,-2.5726312950120054
94.2485421782847,-3.5013814544865296
90.35227513526861,-4.752399765917261
86.48170632029179,-6.3338771636386
82.63836616791978,-8.159004122628362
78.83569032949026,-10.160871323359677
75.05547462875539,-12.31234165800755
71.232498313711,-14.506612157204103
67.31964924109025,-16.600742285001942
63.26245735742041,-18.429997463489407
59.07521111723266,-19.919234926589432
54.79227566156758,-21.06309609677766
50.44903270210627,-21.86056116661433
46.07866228057489,-22.304698542576226
41.72221368324694,-22.398802922584746
37.421600042105126,-22.141114830158244
33.20956429662597,-21.54205003655059
29.117863967636072,-20.606305404989946
25.175412449576044,-19.3509817257282
21.403525678173665,-17.778445321112702
17.804412407249227,-15.895806661836838
14.396309964571074,-13.715114436564496
11.190490391535718,-11.245292899473355
8.203727477047824,-8.501167156685373
5.456704594759451,-5.500358178429455
5.456704594759451,-5.500358178429455
NaN,NaN
116.84008026123047,-0.20495936274528503
113.26169093329742,-0.5367648441123081
109.67276019915072,-0.7777931238126544
106.0656992024897,-0.8697447211790157
102.43085689502063,-0.7943714614347814
98.77338012692019,-0.5083067775410985
95.11251989941864,0.06020433308597539
91.47572696979128,0.9679047852787179
87.90546856358338,2.2312995625370586
84.42436407429138,3.830399039288962
81.07669077830957,5.751992531101562
77.89595737085897,7.980781421615577
74.89760108152966,10.506054744315525
72.10680872370109,13.311203341380168
69.56554189422688,16.3609139120047
67.30441136452426,19.624869990585534
65.32843665535509,23.092061177727686
63.639248655750656,26.75434511472714
62.24964540343777,30.592569071905658
61.167117370151985,34.58745739758524
60.39483876843705,38.72929553021357
59.94484361436989,42.994600397499816
59.82064240658509,47.363622301314756
60.03371078083622,51.8098633087862
60.5880556498795,56.302293079819776
61.48604338714423,60.82012991834254
62.72669248252056,65.34653923684894
64.31045453776022,69.86501939633897
66.23813784533512,74.33973450658542
68.50248000451853,78.72765045905467
68.50248000451853,78.72765045905467
NaN,NaN
116.84407043457031,-0.20500685274600983
113.26057072188942,-0.5654613323041985
109.6903598959327,-1.0024293426405673
106.16288330160678,-1.5958640777125117
102.70418361696575,-2.447954098933733
99.36880901167885,-3.637935426077171
96.207819723137,-5.144784713755525
93.27757010660976,-6.9166885257268795
90.6253746832946,-8.909908665947274
88.2811505686537,-11.082887315832558
86.26344883837628,-13.44046877002577
84.56590552020842,-15.959023924908852
83.20842678982395,-18.582328283041697
82.20732585945876,-21.2511712840097
81.56922365030846,-23.93952553939857
81.28552415907865,-26.627954642178217
81.32266609466893,-29.248182755700917
